,movie,year,content_rating,genre,duration_min,imdb_rating,metascore,votes
244,"Honey, I Shrunk the Kids",,PG,"['Adventure', ' Comedy', ' Family']",93,6.4,63,156042
245,Paddington 2,,PG,"['Adventure', ' Comedy', ' Family']",103,7.8,88,79438
246,Toy Story 3,,G,"['Animation', ' Adventure', ' Comedy']",103,8.3,92,833954
247,Not Okay,,R,"['Comedy', ' Drama']",100,6,62,14423
248,Pirates of the Caribbean: At World's End,,PG-13,"['Action', ' Adventure', ' Fantasy']",169,7.1,50,651761
249,Sister Act,,PG,"['Comedy', ' Family', ' Music']",100,6.5,51,100184
250,Brave,,PG,"['Animation', ' Adventure', ' Comedy']",93,7.1,69,412397
251,M*A*S*H,,R,"['Comedy', ' Drama', ' War']",116,7.4,80,73706
252,The Family Stone,,PG-13,"['Comedy', ' Drama', ' Romance']",103,6.3,56,68474
253,Incredibles 2,,PG,"['Animation', ' Action', ' Adventure']",118,7.6,80,297047
254,Rio,,G,"['Animation', ' Adventure', ' Comedy']",96,6.9,63,228996
255,Big Hero 6,,PG,"['Animation', ' Action', ' Adventure']",102,7.8,74,461663
256,Sister Act 2: Back in the Habit,,PG,"['Comedy', ' Family', ' Music']",107,5.6,38,54696
257,Noelle,,G,"['Adventure', ' Comedy', ' Family']",100,6.3,48,21811
258,Adventures in Babysitting,,PG-13,"['Adventure', ' Comedy', ' Crime']",102,6.9,45,45070
259,Treasure Planet,,PG,"['Animation', ' Adventure', ' Family']",95,7.2,60,119741
260,Wreck-It Ralph,,PG,"['Animation', ' Adventure', ' Comedy']",101,7.7,72,423307
261,Fantastic Four,,PG-13,"['Action', ' Adventure', ' Sci-Fi']",100,4.3,27,168117
262,The Beach,,R,"['Adventure', ' Drama', ' Romance']",119,6.6,43,240510
263,Chip 'n Dale: Rescue Rangers,,PG,"['Animation', ' Adventure', ' Comedy']",97,7,66,39809
264,Paddington,,PG,"['Adventure', ' Comedy', ' Family']",95,7.3,77,117667
265,Ghost Rider,,PG-13,"['Action', ' Fantasy', ' Thriller']",110,5.2,35,240552
266,The Wolverine,,PG-13,"['Action', ' Sci-Fi']",126,6.7,61,467948
267,High Fidelity,,R,"['Comedy', ' Drama', ' Music']",113,7.4,79,181325
268,The Art of Racing in the Rain,,PG,"['Comedy', ' Drama', ' Romance']",109,7.5,43,32139
269,Alvin and the Chipmunks,,PG,"['Animation', ' Adventure', ' Comedy']",92,5.2,39,86751
270,Lilo & Stitch,,PG,"['Animation', ' Adventure', ' Comedy']",85,7.3,73,192019
271,Daredevil,,PG-13,"['Action', ' Crime']",103,5.3,42,221046
272,Three Men and a Baby,,PG,"['Comedy', ' Drama', ' Family']",102,6.1,61,54282
273,Borat,,R,['Comedy'],84,7.3,89,410431
274,King Arthur,,PG-13,"['Action', ' Adventure', ' Drama']",126,6.3,46,169129
275,Robots,,PG,"['Animation', ' Adventure', ' Comedy']",91,6.4,64,148744
276,The Guardian,,PG-13,"['Action', ' Adventure', ' Drama']",139,6.9,53,93814
277,JFK,,R,"['Drama', ' History', ' Thriller']",189,8,72,157030
278,Isle of Dogs,,PG-13,"['Animation', ' Adventure', ' Comedy']",101,7.8,82,169462
279,The Book of Life,,PG,"['Animation', ' Adventure', ' Comedy']",95,7.2,67,72293
280,Epic Movie,,PG-13,"['Adventure', ' Comedy', ' Fantasy']",86,2.4,17,106155
281,The Chronicles of Narnia: Prince Caspian,,PG,"['Action', ' Adventure', ' Family']",150,6.5,62,211852
282,No Exit,,R,"['Drama', ' Mystery', ' Thriller']",95,6.1,54,24872
283,The Internship,,PG-13,['Comedy'],119,6.3,42,205536
284,Toy Story 2,,G,"['Animation', ' Adventure', ' Comedy']",92,7.9,88,580768
285,Enemy at the Gates,,R,"['Action', ' Drama', ' War']",131,7.6,53,263598
286,Aquamarine,,PG,"['Comedy', ' Family', ' Fantasy']",110,5.3,51,42677
287,Meet the Robinsons,,G,"['Animation', ' Adventure', ' Comedy']",95,6.8,61,101372
288,Assassin's Creed,,PG-13,"['Action', ' Adventure', ' Sci-Fi']",115,5.6,36,199983
289,Monsters University,,G,"['Animation', ' Adventure', ' Comedy']",104,7.2,65,360629
290,Alien鲁,,R,"['Action', ' Horror', ' Sci-Fi']",114,6.4,59,301512
291,Tarzan,,G,"['Animation', ' Adventure', ' Comedy']",88,7.3,79,227650
292,Pocahontas,,G,"['Animation', ' Adventure', ' Drama']",81,6.7,58,188497
293,Robin Hood: Men in Tights,,PG-13,"['Adventure', ' Comedy', ' Musical']",104,6.7,44,127606
294,Home Sweet Home Alone,,PG,"['Comedy', ' Crime', ' Family']",93,3.6,35,17042
295,What Lies Beneath,,PG-13,"['Drama', ' Horror', ' Mystery']",130,6.6,51,127709
296,The Transporter,,PG-13,"['Action', ' Crime', ' Thriller']",92,6.8,51,304936
297,Alien: Resurrection,,R,"['Action', ' Horror', ' Sci-Fi']",109,6.2,63,248953
298,The Hunchback of Notre Dame,,G,"['Animation', ' Drama', ' Family']",91,7,74,158845
299,"I, Robot",,PG-13,"['Action', ' Mystery', ' Sci-Fi']",115,7.1,59,541150
300,Ferdinand,,PG,"['Animation', ' Adventure', ' Comedy']",108,6.7,58,57991
301,The Pacifier,,PG,"['Action', ' Comedy', ' Drama']",95,5.6,30,95349
302,Fright Night,,R,"['Comedy', ' Horror']",106,6.4,64,108051
303,Tomorrowland,,PG,"['Action', ' Adventure', ' Family']",130,6.4,60,183431
304,Newsies,,PG,"['Drama', ' Family', ' History']",121,6.9,46,21174
305,Cars 3,,G,"['Animation', ' Adventure', ' Comedy']",102,6.7,59,101211
306,Cars 2,,G,"['Animation', ' Adventure', ' Comedy']",106,6.2,57,191511
307,The Muppet Christmas Carol,,G,"['Comedy', ' Drama', ' Family']",85,7.7,64,58803
308,The Three Musketeers,,PG,"['Action', ' Adventure', ' Comedy']",105,6.3,43,55699
309,Transporter 2,,PG-13,"['Action', ' Crime', ' Thriller']",87,6.3,56,204396
310,Percy Jackson: Sea of Monsters,,PG,"['Adventure', ' Family', ' Fantasy']",106,5.7,39,119152
311,Tinker Tailor Soldier Spy,,R,"['Drama', ' Mystery', ' Thriller']",127,7,85,202754
312,The Nutcracker and the Four Realms,,PG,"['Adventure', ' Family', ' Fantasy']",99,5.5,39,33819
313,The Descendants,,R,"['Comedy', ' Drama']",115,7.3,84,242906
314,Die Hard 2,,R,"['Action', ' Thriller']",124,7.1,67,362462
315,Night at the Museum: Battle of the Smithsonian,,PG,"['Adventure', ' Comedy', ' Family']",105,6,42,197833
316,Cheaper by the Dozen,,PG,"['Comedy', ' Family']",98,5.9,46,103106
317,The Jungle Book,,G,"['Animation', ' Adventure', ' Comedy']",78,7.6,65,184032
318,We Bought a Zoo,,PG,"['Comedy', ' Drama', ' Family']",124,7.1,58,144580
319,Die Hard with a Vengeance,,R,"['Action', ' Adventure', ' Thriller']",128,7.6,58,388189
320,Snow White and the Seven Dwarfs,,Approved,"['Animation', ' Adventure', ' Family']",83,7.6,95,200457
321,Shutter,,PG-13,"['Horror', ' Mystery', ' Thriller']",85,5.2,37,34827
322,Ralph Breaks the Internet,,PG,"['Animation', ' Adventure', ' Comedy']",112,7,71,161842
323,Bolt,,PG,"['Animation', ' Adventure', ' Comedy']",96,6.8,67,212269
324,The King of Comedy,,PG,"['Comedy', ' Crime', ' Drama']",109,7.8,73,104737
325,Under the Tuscan Sun,,PG-13,"['Comedy', ' Drama', ' Romance']",113,6.7,52,53676
326,Robin Hood,,G,"['Animation', ' Adventure', ' Comedy']",83,7.5,57,128431
327,The Rocketeer,,PG,"['Action', ' Adventure', ' Family']",108,6.5,61,58487
328,"Dude, Where's My Car?",,PG-13,"['Comedy', ' Mystery', ' Sci-Fi']",83,5.5,30,140820
329,Independence Day: Resurgence,,PG-13,"['Action', ' Adventure', ' Sci-Fi']",120,5.2,32,180537
330,127 Hours,,R,"['Biography', ' Drama']",94,7.6,82,377900
331,Chicken Run,,G,"['Animation', ' Adventure', ' Comedy']",84,7.1,88,193470
332,The Great Beauty,,Not Rated,['Drama'],141,7.7,86,91472
333,Color of Night,,R,"['Drama', ' Mystery', ' Romance']",121,5.2,36,24427
334,Fire Island,,R,"['Comedy', ' Romance']",105,6.7,72,9977
335,The Heat,,R,"['Action', ' Comedy', ' Crime']",117,6.6,60,173423
336,Onward,,PG,"['Animation', ' Adventure', ' Comedy']",102,7.4,61,149595
337,A Hidden Life,,PG-13,"['Biography', ' Drama', ' Romance']",174,7.4,78,24728
338,Finding Dory,,PG,"['Animation', ' Adventure', ' Comedy']",97,7.3,77,276858
339,101 Dalmatians,,G,"['Adventure', ' Comedy', ' Crime']",103,5.7,49,112004
340,TRON,,PG,"['Action', ' Adventure', ' Sci-Fi']",96,6.7,58,122540
341,Wild,,R,"['Adventure', ' Biography', ' Drama']",115,7.1,74,130083
342,Woman Walks Ahead,,R,"['Biography', ' Drama', ' History']",101,6.6,51,7454
343,James and the Giant Peach,,PG,"['Animation', ' Adventure', ' Family']",79,6.7,78,68596
344,Hot Shots!,,PG-13,"['Action', ' Comedy']",84,6.7,61,109471
345,Live Free or Die Hard,,PG-13,"['Action', ' Thriller']",128,7.1,69,406953
346,Shallow Hal,,PG-13,"['Comedy', ' Drama', ' Fantasy']",114,6,48,135377
347,Dinosaur,,PG,"['Animation', ' Adventure', ' Drama']",82,6.4,56,61656
348,Night at the Museum: Secret of the Tomb,,PG,"['Adventure', ' Comedy', ' Family']",98,6.2,47,123527
349,Great Expectations,,R,"['Drama', ' Romance']",111,6.8,55,54281
350,The Full Monty,,R,"['Comedy', ' Drama']",91,7.2,75,107283
351,Meet the Spartans,,PG-13,"['Comedy', ' Fantasy']",87,2.8,9,108495
352,Under Siege,,R,"['Action', ' Thriller']",103,6.5,58,88185
353,The Guernsey Literary and Potato Peel Pie Society,,TV-14,"['Drama', ' Romance', ' War']",124,7.3,65,47261
354,Taps,,PG,['Drama'],126,6.7,49,18882
355,Pride,,R,"['Biography', ' Comedy', ' Drama']",119,7.8,79,57874
356,The Spectacular Now,,R,"['Drama', ' Romance']",95,7.1,82,154826
357,Paranormal Activity: Next of Kin,,R,"['Horror', ' Mystery', ' Thriller']",98,5.2,37,12685
358,"Good Morning, Vietnam",,R,"['Biography', ' Comedy', ' Drama']",121,7.3,67,142467
359,Never Been Kissed,,PG-13,"['Comedy', ' Drama', ' Romance']",107,6,60,91738
360,Alvin and the Chipmunks: The Squeakquel,,PG,"['Animation', ' Adventure', ' Comedy']",88,4.5,41,49861
361,The BFG,,PG,"['Adventure', ' Family', ' Fantasy']",117,6.3,66,86785
362,Me and Earl and the Dying Girl,,PG-13,"['Comedy', ' Drama', ' Romance']",105,7.7,74,132582
363,Buffy the Vampire Slayer,,PG-13,"['Action', ' Comedy', ' Fantasy']",86,5.6,48,45650
364,Sleeping Beauty,,G,"['Animation', ' Adventure', ' Family']",75,7.2,85,150020
365,Crush,,TV-MA,"['Comedy', ' Romance']",93,6.3,56,6699
366,Ron's Gone Wrong,,PG,"['Animation', ' Adventure', ' Comedy']",107,7,65,34086
367,Cool Runnings,,PG,"['Adventure', ' Comedy', ' Family']",98,7,60,105142
368,Flight of the Navigator,,PG,"['Adventure', ' Comedy', ' Family']",90,6.9,64,48850
369,The Good Dinosaur,,PG,"['Animation', ' Adventure', ' Comedy']",93,6.7,66,116717
370,Alice Through the Looking Glass,,PG,"['Adventure', ' Family', ' Fantasy']",113,6.2,34,109983
371,Knight and Day,,PG-13,"['Action', ' Adventure', ' Comedy']",109,6.3,46,197431
372,Demolition,,R,"['Comedy', ' Drama']",101,7,49,100826
373,Bicentennial Man,,PG,"['Drama', ' Sci-Fi']",132,6.9,42,118374
374,Monte Carlo,,PG,"['Adventure', ' Comedy', ' Family']",109,5.8,43,45559
375,Under Siege 2: Dark Territory,,R,"['Action', ' Adventure', ' Thriller']",100,5.5,52,47419
376,Bend It Like Beckham,,PG-13,"['Comedy', ' Drama', ' Romance']",112,6.7,66,111419
377,The AristoCats,,G,"['Animation', ' Adventure', ' Comedy']",78,7.1,66,105240
378,Where the Heart Is,,PG-13,"['Comedy', ' Drama', ' Romance']",120,6.7,30,34620
379,Peter Pan,,G,"['Animation', ' Adventure', ' Family']",77,7.3,76,141124
380,Need for Speed,,PG-13,"['Action', ' Thriller']",132,6.4,39,171870
381,"Me, Myself & Irene",,R,['Comedy'],116,6.6,49,238996
382,27 Dresses,,PG-13,"['Comedy', ' Romance']",111,6.1,47,165725
383,The Valet,,PG-13,"['Comedy', ' Drama', ' Romance']",124,6.7,62,13024
384,Brother Bear,,G,"['Animation', ' Adventure', ' Comedy']",85,6.8,48,112001
385,Father of the Bride Part II,,PG,"['Comedy', ' Family', ' Romance']",106,6,49,38907
386,The Bob's Burgers Movie,,PG-13,"['Animation', ' Adventure', ' Comedy']",102,7,75,16942
387,The Lone Ranger,,PG-13,"['Action', ' Adventure', ' Western']",150,6.4,37,235753
388,Runaway Jury,,PG-13,"['Crime', ' Drama', ' Thriller']",127,7.1,61,98312
389,Horton Hears a Who!,,G,"['Animation', ' Adventure', ' Comedy']",86,6.8,71,141678
390,Just My Luck,,PG-13,"['Comedy', ' Fantasy', ' Romance']",103,5.4,29,57913
391,Saving Mr. Banks,,PG-13,"['Biography', ' Comedy', ' Drama']",125,7.5,65,162920
392,Titan A.E.,,PG,"['Animation', ' Action', ' Adventure']",94,6.6,48,61721
393,Bedtime Stories,,PG,"['Adventure', ' Comedy', ' Family']",99,6,33,96071
394,Elektra,,PG-13,"['Action', ' Adventure', ' Crime']",97,4.7,34,93749
395,Togo,,PG,"['Adventure', ' Biography', ' Drama']",113,7.9,69,49384
396,Broken Arrow,,R,"['Action', ' Adventure', ' Thriller']",108,6.1,61,99656
397,Philomena,,PG-13,"['Biography', ' Comedy', ' Drama']",98,7.6,77,100598
398,Notes on a Scandal,,R,"['Crime', ' Drama', ' Romance']",92,7.4,73,79664
399,Eragon,,PG,"['Action', ' Adventure', ' Family']",104,5.1,38,127076
400,A Wrinkle in Time,,PG,"['Adventure', ' Family', ' Fantasy']",109,4.2,53,45364
401,Diary of a Wimpy Kid: Dog Days,,PG,"['Comedy', ' Family']",94,6.3,54,26546
402,Calvary,,R,"['Crime', ' Drama', ' Mystery']",102,7.4,77,59999
403,Dragonball Evolution,,PG,"['Action', ' Adventure', ' Fantasy']",85,2.6,45,75120
404,Ice Age: Collision Course,,PG,"['Animation', ' Adventure', ' Comedy']",94,5.6,34,67597
405,The Last Song,,PG,"['Drama', ' Music', ' Romance']",107,6,33,88341
406,The Game Plan,,PG,"['Comedy', ' Family', ' Sport']",110,6.1,44,67175
407,National Treasure: Book of Secrets,,PG,"['Action', ' Adventure', ' Mystery']",124,6.5,48,238875
408,The Three Stooges,,PG,"['Comedy', ' Family']",92,5.1,56,31946
409,Romy and Michele's High School Reunion,,R,['Comedy'],92,6.3,59,48837
410,The Aftermath,,R,"['Drama', ' Romance', ' War']",108,6.3,43,21533
411,Spies in Disguise,,PG,"['Animation', ' Action', ' Adventure']",102,6.8,54,49796
412,Herbie Fully Loaded,,G,"['Adventure', ' Comedy', ' Family']",101,4.9,47,48386
413,Runaway Bride,,PG,"['Comedy', ' Romance']",116,5.6,39,99494
414,The Gods Must Be Crazy,,PG,"['Adventure', ' Comedy']",109,7.3,73,56670
415,Godmothered,,PG,"['Comedy', ' Drama', ' Family']",110,6.1,49,12642
416,Mighty Morphin Power Rangers,,PG,"['Action', ' Adventure', ' Family']",95,5.2,40,27866
417,The Artist,,PG-13,"['Comedy', ' Drama', ' Romance']",100,7.9,89,241967
418,Mickey: The Story of a Mouse,,TV-G,"['Documentary', ' Biography']",89,7,66,268
419,One Hundred and One Dalmatians,,G,"['Animation', ' Adventure', ' Comedy']",79,7.3,83,169156
420,Big Momma's House,,PG-13,"['Action', ' Comedy', ' Crime']",99,5.2,33,86377
421,Garfield,,PG,"['Animation', ' Adventure', ' Comedy']",80,5,27,87548
422,"I Love You, Beth Cooper",,PG-13,"['Comedy', ' Romance']",102,5.3,32,35742
423,Ghost Rider: Spirit of Vengeance,,PG-13,"['Action', ' Fantasy', ' Thriller']",96,4.3,34,120427
424,Dangerous Minds,,R,"['Biography', ' Drama']",99,6.5,47,53644
425,A Good Day to Die Hard,,R,"['Action', ' Thriller']",98,5.2,28,208015
426,A Midsummer Night's Dream,,PG-13,"['Comedy', ' Fantasy', ' Romance']",116,6.4,61,25835
427,Dan in Real Life,,PG-13,"['Comedy', ' Drama', ' Romance']",98,6.8,65,103632
428,Plan B,,TV-MA,['Comedy'],107,6.7,74,3834
429,The Beverly Hillbillies,,PG,"['Comedy', ' Family']",92,5,37,18894
430,The Hurricane,,R,"['Biography', ' Drama', ' Sport']",146,7.6,74,97832
431,Joy Ride,,R,"['Action', ' Mystery', ' Thriller']",97,6.6,75,70479
432,Fever Pitch,,PG-13,"['Comedy', ' Drama', ' Romance']",104,6.2,56,45747
433,Rookie of the Year,,PG,"['Comedy', ' Family', ' Fantasy']",103,6,53,28805
434,Cheaper by the Dozen 2,,PG,"['Adventure', ' Comedy', ' Family']",94,5.5,34,59575
435,Ice Age: Continental Drift,,PG,"['Animation', ' Adventure', ' Comedy']",88,6.5,49,210333
436,Lady and the Tramp,,G,"['Animation', ' Adventure', ' Comedy']",76,7.3,78,136905
437,What Happens in Vegas,,PG-13,"['Comedy', ' Romance']",99,6.1,36,178072
438,Alvin and the Chipmunks: The Road Chip,,PG,"['Animation', ' Adventure', ' Comedy']",92,4.9,33,20138
439,Confessions of a Teenage Drama Queen,,PG,"['Comedy', ' Family', ' Music']",89,4.6,33,29675
440,Grosse Pointe Blank,,R,"['Action', ' Comedy', ' Crime']",107,7.3,76,95417
441,Diary of a Wimpy Kid: Rodrick Rules,,PG,"['Comedy', ' Family']",99,6.5,51,32112
442,Chicken Little,,G,"['Animation', ' Adventure', ' Comedy']",81,5.7,48,93695
443,The Muppets,,PG,"['Adventure', ' Comedy', ' Family']",103,7.1,75,93115
444,Scary Movie 4,,PG-13,['Comedy'],83,5.1,40,122509
445,Oliver & Company,,G,"['Animation', ' Adventure', ' Comedy']",74,6.6,58,49179
446,The Simpsons Movie,,PG-13,"['Animation', ' Adventure', ' Comedy']",87,7.3,80,331699
447,The Client,,PG-13,"['Crime', ' Drama', ' Mystery']",119,6.7,65,67439
448,Fantasia,,G,"['Animation', ' Family', ' Fantasy']",125,7.7,96,97272
449,Free Solo,,PG-13,"['Documentary', ' Adventure', ' Sport']",100,8.1,83,68940
450,Marley & Me,,PG,"['Comedy', ' Drama', ' Family']",115,7,53,159336
451,The Fox and the Hound,,G,"['Animation', ' Adventure', ' Drama']",83,7.2,65,94231
452,Copycat,,R,"['Drama', ' Mystery', ' Thriller']",123,6.6,54,60534
453,Entrapment,,PG-13,"['Action', ' Crime', ' Romance']",113,6.3,54,116986
454,The Ice Age Adventures of Buck Wild,,PG,"['Animation', ' Adventure', ' Comedy']",82,4.3,30,13725
455,The Finest Hours,,PG-13,"['Action', ' Drama', ' History']",117,6.7,58,67381
456,Tell It to the Bees,,TV-MA,"['Drama', ' Romance']",108,6.4,50,5504
457,Hope Floats,,PG-13,"['Drama', ' Romance']",114,6,42,28150
458,Hot Shots! Part Deux,,PG-13,"['Action', ' Comedy']",86,6.6,64,91934
459,Alvin and the Chipmunks: Chipwrecked,,G,"['Animation', ' Adventure', ' Comedy']",87,4.3,24,35992
460,Fantastic Four: Rise of the Silver Surfer,,PG,"['Action', ' Adventure', ' Fantasy']",92,5.6,45,266930
461,Eddie the Eagle,,PG-13,"['Adventure', ' Biography', ' Comedy']",106,7.3,54,94127
462,Tuck Everlasting,,PG,"['Drama', ' Family', ' Fantasy']",90,6.6,66,24238
463,Confessions of a Shopaholic,,PG,"['Comedy', ' Romance']",104,5.8,38,79129
464,The Rescue,,PG,"['Documentary', ' Action', ' Mystery']",107,8.3,84,16416
465,Ernest Saves Christmas,,PG,"['Comedy', ' Family', ' Fantasy']",95,5.6,44,11596
466,This Boy's Life,,R,"['Biography', ' Drama']",115,7.3,60,53639
467,Mr. Holland's Opus,,PG,"['Drama', ' Music']",143,7.3,59,39890
468,Artemis Fowl,,PG,"['Adventure', ' Family', ' Fantasy']",95,4.2,31,28591
469,Date Night,,PG-13,"['Comedy', ' Crime', ' Romance']",88,6.3,56,163956
470,Flightplan,,PG-13,"['Drama', ' Mystery', ' Thriller']",98,6.3,53,163718
471,Don't Say a Word,,R,"['Drama', ' Mystery', ' Thriller']",113,6.3,38,53212
472,The Best Exotic Marigold Hotel,,PG-13,"['Comedy', ' Drama', ' Romance']",124,7.2,62,96002
473,Mirrors,,R,"['Horror', ' Mystery']",110,6.1,35,108489
474,The Rescuers Down Under,,G,"['Animation', ' Adventure', ' Comedy']",77,6.8,70,43591
475,The Kid Who Would Be King,,PG,"['Action', ' Adventure', ' Family']",120,6.1,66,17192
476,What's Your Number?,,R,"['Comedy', ' Romance']",106,6,35,81851
477,Vacation Friends,,R,"['Adventure', ' Comedy']",103,6.3,49,22652
478,The Peanuts Movie,,G,"['Animation', ' Adventure', ' Comedy']",88,7,67,46599
479,Centurion,,R,"['Action', ' Drama', ' History']",97,6.3,62,83403
480,Gnomeo & Juliet,,G,"['Animation', ' Adventure', ' Comedy']",84,5.9,53,56473
481,The Rescuers,,G,"['Animation', ' Adventure', ' Comedy']",78,6.9,74,64892
482,Blank Check,,PG,"['Comedy', ' Crime', ' Family']",93,5.2,42,20895
483,Epic,,PG,"['Animation', ' Action', ' Adventure']",102,6.6,52,106017
484,Ice Age: The Meltdown,,PG,"['Animation', ' Adventure', ' Comedy']",91,6.8,59,279436
485,Gulliver's Travels,,PG,"['Adventure', ' Comedy', ' Family']",85,4.9,33,70224
486,Aloha,,PG-13,"['Comedy', ' Drama', ' Romance']",105,5.4,40,67433
487,Swiss Family Robinson,,G,"['Adventure', ' Family']",126,7.1,61,16651
488,Paper Towns,,PG-13,"['Adventure', ' Comedy', ' Drama']",109,6.2,56,103645
489,Rise,,PG,"['Biography', ' Drama', ' Sport']",113,7,74,6589
490,Black Beauty,,TV-PG,"['Drama', ' Family']",110,6.4,52,3828
491,Flubber,,PG,"['Comedy', ' Family', ' Sci-Fi']",93,5.3,37,90364
492,The Lizzie McGuire Movie,,PG,"['Adventure', ' Comedy', ' Family']",94,5.5,56,40056
493,Rio 2,,G,"['Animation', ' Adventure', ' Comedy']",101,6.3,49,91463
